source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,stratum,design_weight,item_id,audit_order
15389,syllable/yen2_page_0180_c09_166.png,yen2,page_0180,9,店,vì,,,syllable,SYLLABLE,nghia_consensus,0.026,0.222,114.0,146.0,4bb4a2591f06,ok,test,yen2|page_0180|c9,"[207, 2097, 314, 2221]",nghia_consensus,22.503333333333334,217966e8882a9390,276
75709,syllable/yen11_page_0228_c07_126.png,yen11,page_0228,7,趍,đi,,,syllable,SYLLABLE,nghia_consensus,0.404,0.223,92.0,110.0,0246686e2465,ok,train,yen11|page_0228|c7,"[575, 427, 681, 532]",nghia_consensus,22.503333333333334,35bd61f7373501f5,277
66098,syllable/yen11_page_0128_c04_071.png,yen11,page_0128,4,戈,cùng,,,syllable,SYLLABLE,nghia_consensus,0.76,0.183,79.0,139.0,8212db33d4e0,ok,train,yen11|page_0128|c4,"[1011, 928, 1118, 1041]",nghia_consensus,22.503333333333334,74da1e1d7ad82942,278
7268,syllable/yen2_page_0088_c07_141.png,yen2,page_0088,7,衍,đức,,,syllable,SYLLABLE,nghia_consensus,0.483,0.178,128.0,158.0,d43b4bde1f2a,ok,train,yen2|page_0088|c7,"[525, 1704, 629, 1832]",nghia_consensus,22.503333333333334,0d29f8aa129526e1,279
17503,syllable/yen2_page_0206_c08_140.png,yen2,page_0206,8,平,băng,,,syllable,SYLLABLE,nghia_consensus,0.949,0.217,96.0,155.0,40374bfaab52,ok,train,yen2|page_0206|c8,"[375, 1086, 482, 1211]",nghia_consensus,22.503333333333334,269eb703624b932c,280
39661,syllable/yen4_page_0136_c06_120.png,yen4,page_0136,6,仗,việc,,,syllable,SYLLABLE,nghia_consensus,0.028,0.122,94.0,97.0,94f79ac2d6f9,ok,train,yen4|page_0136|c6,"[483, 1106, 559, 1185]",nghia_consensus,22.503333333333334,51d83ac8f79e808c,281
44291,syllable/yen4_page_0186_c07_115.png,yen4,page_0186,7,𭃡,xưa,,,syllable,SYLLABLE,nghia_consensus,0.07,0.22,95.0,87.0,c2893055e35b,ok,train,yen4|page_0186|c7,"[373, 544, 450, 615]",nghia_consensus,22.503333333333334,a1d726e20033da73,282
26984,syllable/yen2_page_0318_c03_049.png,yen2,page_0318,3,無,vồ,,,syllable,SYLLABLE,nghia_consensus,0.914,0.19,102.0,150.0,f492e43f3724,ok,train,yen2|page_0318|c3,"[1143, 1591, 1236, 1713]",nghia_consensus,22.503333333333334,d6dce2a8c634c82e,283
59244,syllable/yen11_page_0050_c09_195.png,yen11,page_0050,9,白,làm,,,syllable,SYLLABLE,nghia_consensus,0.07,0.136,97.0,139.0,49068ee473ae,ok,train,yen11|page_0050|c9,"[271, 2262, 373, 2375]",nghia_consensus,22.503333333333334,8746cf7b31ba57fc,284
10914,syllable/yen2_page_0128_c03_048.png,yen2,page_0128,3,漂,lăm,,,syllable,SYLLABLE,nghia_consensus,0.119,0.281,95.0,148.0,6ee784a10fa5,ok,val,yen2|page_0128|c3,"[1108, 1121, 1217, 1241]",nghia_consensus,22.503333333333334,0bf1ad2a46785462,285
69329,syllable/yen11_page_0160_c09_174.png,yen11,page_0160,9,次,khi,,,syllable,SYLLABLE,nghia_consensus,0.073,0.153,87.0,130.0,b4d7fa531faa,ok,train,yen11|page_0160|c9,"[276, 2052, 367, 2158]",nghia_consensus,22.503333333333334,3be8fe2973e7e891,286
65692,syllable/yen11_page_0124_c02_033.png,yen11,page_0124,2,趍,đi,,,syllable,SYLLABLE,nghia_consensus,0.129,0.158,88.0,141.0,f8813f7a821d,ok,train,yen11|page_0124|c2,"[1337, 1382, 1439, 1497]",nghia_consensus,22.503333333333334,c963b55665ceda66,287
74211,syllable/yen11_page_0212_c09_179.png,yen11,page_0212,9,𮧯,và,,,syllable,SYLLABLE,nghia_consensus,0.098,0.15,105.0,156.0,0b3c259e8c26,ok,train,yen11|page_0212|c9,"[255, 1490, 367, 1616]",nghia_consensus,22.503333333333334,090d08417acbdc08,288
11390,syllable/yen2_page_0132_c07_135.png,yen2,page_0132,7,𭔿,ông,,,syllable,SYLLABLE,nghia_consensus,0.801,0.265,106.0,145.0,01ddfd58da29,ok,val,yen2|page_0132|c7,"[495, 1304, 599, 1421]",nghia_consensus,22.503333333333334,dbe20bad136c41f9,289
25167,syllable/yen2_page_0296_c05_086.png,yen2,page_0296,5,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.118,0.183,131.0,163.0,3d81b9770645,ok,val,yen2|page_0296|c5,"[853, 1973, 967, 2106]",nghia_consensus,22.503333333333334,4dfb42551894eb38,290
80901,syllable/yen11_page_0284_c07_115.png,yen11,page_0284,7,𭔿,ông,,,syllable,SYLLABLE,nghia_consensus,0.159,0.221,97.0,142.0,fc239dfc3be7,ok,train,yen11|page_0284|c7,"[577, 2197, 684, 2313]",nghia_consensus,22.503333333333334,39e7f768236b9265,291
38737,syllable/yen4_page_0126_c05_109.png,yen4,page_0126,5,俞,trời,,,syllable,SYLLABLE,nghia_consensus,0.207,0.179,77.0,89.0,29c6b4e1ba56,ok,train,yen4|page_0126|c5,"[566, 1520, 637, 1593]",nghia_consensus,22.503333333333334,888f06762a9146eb,292
81841,syllable/yen11_page_0294_c07_131.png,yen11,page_0294,7,瑪,ma,,,syllable,SYLLABLE,nghia_consensus,0.447,0.204,103.0,148.0,97b8c5d60b44,ok,train,yen11|page_0294|c7,"[558, 812, 656, 932]",nghia_consensus,22.503333333333334,cce1d1d55d2f7042,293
80877,syllable/yen11_page_0284_c06_091.png,yen11,page_0284,6,莒,đầy,,,syllable,SYLLABLE,nghia_consensus,0.047,0.19,90.0,149.0,b22d8dff3ae0,ok,test,yen11|page_0284|c6,"[736, 2036, 843, 2157]",nghia_consensus,22.503333333333334,03ebcb1ab278ac34,294
69298,syllable/yen11_page_0160_c08_143.png,yen11,page_0160,8,莒,đầy,,,syllable,SYLLABLE,nghia_consensus,0.367,0.151,88.0,132.0,f5e90a49bba2,ok,val,yen11|page_0160|c8,"[425, 1242, 522, 1350]",nghia_consensus,22.503333333333334,f874d033267b741b,295
37385,syllable/yen4_page_0112_c02_028.png,yen4,page_0112,2,而,làm,,,syllable,SYLLABLE,nghia_consensus,0.279,0.13,65.0,95.0,e24429a6ef65,ok,train,yen4|page_0112|c2,"[860, 675, 931, 752]",nghia_consensus,22.503333333333334,6141d9c6994f5c61,296
68577,syllable/yen11_page_0154_c02_027.png,yen11,page_0154,2,岀,núi,,,syllable,SYLLABLE,nghia_consensus,0.411,0.207,76.0,142.0,e093d6516d68,tall,train,yen11|page_0154|c2,"[1260, 821, 1365, 937]",nghia_consensus,22.503333333333334,ec65aa4853cbd212,297
2438,syllable/yen2_page_0036_c09_166.png,yen2,page_0036,9,用,bấy,,,syllable,SYLLABLE,nghia_consensus,0.097,0.176,88.0,145.0,677c8653cc1c,ok,train,yen2|page_0036|c9,"[197, 1833, 298, 1950]",nghia_consensus,22.503333333333334,278f052f0f30f42a,298
1790,syllable/yen2_page_0030_c05_102.png,yen2,page_0030,5,弇,ông,,,syllable,SYLLABLE,nghia_consensus,0.696,0.133,117.0,141.0,55749880fadc,ok,train,yen2|page_0030|c5,"[827, 1610, 927, 1725]",nghia_consensus,22.503333333333334,8a64ef27a9191b53,299
