source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,s3_val,s3_present,dup_bbox,cross_col,dup_defect,similar_bridge,head_bank,gold_direct,s3_low,s3_verylow,s3_missing,aspect,aspect_out,ink_out,quality_flag,suspicion,stratum,risk_reason,design_weight,item_id,audit_order
11243,silver/yen11_page_0232_c04_064.png,yen11,page_0232,4,篋,nước,渃,U+6E03,char,SILVER,s2_inter_s3_corrected,0.53,0.158,123.0,148.0,f8cb7baf5183,ok,train,yen11|page_0232|c4,"[1021, 523, 1131, 643]",0.53,True,False,False,False,False,False,False,True,False,False,1.2032520325203253,False,False,False,0.35,s3_low,s3=0.53<τ,37.47752808988764,d89be1fe626e4741,897
46401,gold/yen11_page_0022_c08_169.png,yen11,page_0022,8,尼,nơi,尼,U+5C3C,char,GOLD,s1_inter_s2_direct,,0.214,85.0,130.0,151410f14230,ok,train,yen11|page_0022|c8,"[378, 1313, 476, 1419]",,False,False,False,False,False,False,True,False,False,True,1.5294117647058822,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,b414680eed46b2b7,898
27344,gold/yen2_page_0242_c07_121.png,yen2,page_0242,7,楼,lâu,楼,U+697C,char,GOLD,s1_inter_s2_direct,,0.249,105.0,158.0,7a19f3a89d70,ok,train,yen2|page_0242|c7,"[556, 1758, 666, 1886]",,False,False,False,False,False,False,True,False,False,True,1.5047619047619047,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,1c6645acdbe1f08b,899
53083,gold/yen11_page_0158_c08_173.png,yen11,page_0158,8,壳,xác,壳,U+58F3,char,GOLD,s1_inter_s2_direct,,0.128,81.0,136.0,0678d00dae91,ok,train,yen11|page_0158|c8,"[411, 1855, 509, 1965]",,False,False,False,False,False,False,True,False,False,True,1.6790123456790125,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,ce5303e2c6416e7d,900
64162,silver/yen4_page_0132_c08_123.png,yen4,page_0132,8,在,mà,麻,U+9EBB,char,SILVER,s2_inter_s3_corrected,0.981,0.133,81.0,105.0,998f42ae50d8,ok,val,yen4|page_0132|c8,"[275, 432, 346, 517]",0.981,True,False,False,False,False,False,False,False,False,False,1.2962962962962965,False,False,False,0.0,other,clean,75.11320754716981,24940e53d6b88d32,901
59642,gold/yen11_page_0290_c08_162.png,yen11,page_0290,8,特,được,特,U+7279,char,GOLD,s1_inter_s2_direct,,0.153,92.0,155.0,670f86f690a2,ok,train,yen11|page_0290|c8,"[399, 1749, 498, 1874]",,False,False,False,False,False,False,True,False,False,True,1.684782608695652,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,af639608146777e2,902
25713,gold/yen2_page_0204_c03_045.png,yen2,page_0204,3,碎,tôi,碎,U+788E,char,GOLD,s1_inter_s2_direct,,0.254,132.0,161.0,2c19df8400ce,ok,train,yen2|page_0204|c3,"[1131, 1344, 1239, 1475]",,False,False,False,False,False,False,True,False,False,True,1.2196969696969695,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9593f0ef92453cc3,903
55795,gold/yen11_page_0212_c07_141.png,yen11,page_0212,7,如,như,如,U+5982,char,GOLD,s1_inter_s2_direct,,0.141,100.0,141.0,c51baa7bc16e,ok,test,yen11|page_0212|c7,"[555, 1897, 664, 2012]",,False,False,False,False,False,False,True,False,False,True,1.41,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,c546de0d12e44fdd,904
48863,gold/yen11_page_0072_c06_111.png,yen11,page_0072,6,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.216,94.0,135.0,5f4ed33923bb,ok,test,yen11|page_0072|c6,"[702, 774, 806, 883]",,False,False,False,False,False,False,True,False,False,True,1.4361702127659577,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,083c5eef8e96dd05,905
6360,syllable/yen4_page_0076_c08_163.png,yen4,page_0076,8,弄,toan,,,syllable,SYLLABLE,nghia_consensus,0.383,0.168,60.0,80.0,3016d221a134,ok,train,yen4|page_0076|c8,"[272, 716, 338, 787]",0.383,True,False,False,False,False,False,False,True,True,False,1.3333333333333333,False,False,False,0.6,s3_low,s3=0.38<τ,37.47752808988764,38c1acd907e71e5c,906
2311,gold/yen11_page_0298_c05_091.png,yen11,page_0298,5,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.172,104.0,143.0,7cdb4ab1af9f,ok,train,yen11|page_0298|c5,"[851, 1284, 957, 1407]",,False,True,False,True,False,False,True,False,False,True,1.375,False,False,False,0.9,dup_defect,dup-bbox(AE-1),24.956989247311828,ecce687626bc253c,907
38056,gold/yen4_page_0150_c08_167.png,yen4,page_0150,8,翁,ông,翁,U+7FC1,char,GOLD,s1_inter_s2_direct,,0.191,84.0,94.0,e69bd717f123,ok,train,yen4|page_0150|c8,"[269, 900, 337, 976]",,False,False,False,False,False,False,True,False,False,True,1.119047619047619,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,c577eb9a9a7c75e3,908
11510,gold/yen2_page_0046_c06_107.png,yen2,page_0046,6,金,mình,𠇮,U+201EE,char,GOLD,s1_inter_s2_similar,0.981,0.238,136.0,140.0,a5e9900749b9,ok,train,yen2|page_0046|c6,"[684, 566, 794, 680]",0.981,True,False,False,False,True,False,False,False,False,False,1.0294117647058822,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,8d462d577d6ad7cb,909
18955,gold/yen2_page_0062_c02_025.png,yen2,page_0062,2,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.201,107.0,145.0,7c2a8b6c3bae,ok,train,yen2|page_0062|c2,"[1286, 854, 1392, 971]",,False,False,False,False,False,False,True,False,False,True,1.355140186915888,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,a6136ce59cd6b369,910
9649,syllable/yen2_page_0090_c09_182.png,yen2,page_0090,9,罡,là,,,syllable,SYLLABLE,nghia_consensus,0.528,0.285,95.0,131.0,ebf32a7c6e81,ok,train,yen2|page_0090|c9,"[214, 1411, 308, 1518]",0.528,True,False,False,False,False,False,False,True,False,False,1.3789473684210527,False,False,False,0.35,s3_low,s3=0.53<τ,37.47752808988764,28020f50ebcef0d7,911
13072,gold/yen4_page_0240_c07_126.png,yen4,page_0240,7,梓,Rút,椊,U+690A,char,GOLD,s1_inter_s2_similar,0.95,0.127,73.0,89.0,e8ff01bd98c3,ok,train,yen4|page_0240|c7,"[382, 290, 453, 363]",0.95,True,False,False,False,True,False,False,False,False,False,1.2191780821917808,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,4ed3afe1bc6b9e39,912
57364,gold/yen11_page_0246_c02_032.png,yen11,page_0246,2,差,sai,差,U+5DEE,char,GOLD,s1_inter_s2_direct,,0.209,81.0,136.0,5e269990ad38,ok,train,yen11|page_0246|c2,"[1319, 1472, 1421, 1582]",,False,False,False,False,False,False,True,False,False,True,1.6790123456790125,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,df3dbd48def446e7,913
8572,syllable/yen11_page_0244_c09_183.png,yen11,page_0244,9,希,vua,,,syllable,SYLLABLE,nghia_consensus,0.027,0.197,86.0,139.0,f8234365f76c,ok,train,yen11|page_0244|c9,"[274, 1635, 371, 1748]",0.027,True,False,False,False,False,False,False,True,True,False,1.6162790697674418,False,False,False,0.6,s3_low,s3=0.03<τ,37.47752808988764,80fdfc4eb96d76d4,914
53739,gold/yen11_page_0174_c02_039.png,yen11,page_0174,2,益,ích,益,U+76CA,char,GOLD,s1_inter_s2_direct,,0.183,92.0,126.0,282eec84bad8,ok,train,yen11|page_0174|c2,"[1317, 2062, 1416, 2169]",,False,False,False,False,False,False,True,False,False,True,1.3695652173913044,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,705d72cd60cde602,915
32453,gold/yen4_page_0034_c07_140.png,yen4,page_0034,7,除,giờ,除,U+9664,char,GOLD,s1_inter_s2_direct,,0.179,83.0,94.0,386f1050d120,ok,train,yen4|page_0034|c7,"[359, 876, 431, 953]",,False,False,False,False,False,False,True,False,False,True,1.1325301204819278,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,5c365a69cc468a03,916
2428,silver/yen2_page_0040_c01_011.png,yen2,page_0040,1,悻,gở,㪯,U+3AAF,char,SILVER,s3_head_bank_consensus,0.038,0.221,93.0,152.0,384f2baa39cf,ok,train,yen2|page_0040|c1,"[1471, 1863, 1572, 1987]",0.038,True,False,False,False,False,True,False,True,True,False,1.6344086021505375,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.04<τ",38.05128205128205,3b1b9422a82e18a3,917
42865,gold/yen4_page_0250_c08_148.png,yen4,page_0250,8,嗔,xin,嗔,U+55D4,char,GOLD,s1_inter_s2_direct,,0.185,73.0,89.0,273ef920258c,ok,train,yen4|page_0250|c8,"[283, 408, 348, 481]",,False,False,False,False,False,False,True,False,False,True,1.2191780821917808,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,ac69db520a5587dc,918
61648,silver/yen2_page_0166_c09_154.png,yen2,page_0166,9,昇,ti,𤰞,U+24C1E,char,SILVER,s2_inter_s3_corrected,0.775,0.247,110.0,162.0,3fbf4a0bea49,ok,train,yen2|page_0166|c9,"[226, 1106, 336, 1238]",0.775,True,False,False,False,False,False,False,False,False,False,1.4727272727272729,False,False,False,0.0,other,clean,75.11320754716981,d883e2438ff299cc,919
6456,syllable/yen4_page_0098_c07_150.png,yen4,page_0098,7,薊,lời,,,syllable,SYLLABLE,nghia_consensus,0.083,0.194,86.0,95.0,965d57f740f2,ok,train,yen4|page_0098|c7,"[360, 1440, 430, 1517]",0.083,True,False,False,False,False,False,False,True,True,False,1.1046511627906976,False,False,False,0.6,s3_low,s3=0.08<τ,37.47752808988764,94d541a4aefe2466,920
64086,silver/yen4_page_0126_c01_004.png,yen4,page_0126,1,桑,chay,粂,U+7C82,char,SILVER,s2_inter_s3_corrected,0.834,0.15,70.0,98.0,4887e7e08009,ok,train,yen4|page_0126|c1,"[958, 534, 1028, 614]",0.834,True,False,False,False,False,False,False,False,False,False,1.4,False,False,False,0.0,other,clean,75.11320754716981,4d976f22c087a764,921
8428,syllable/yen11_page_0222_c03_055.png,yen11,page_0222,3,从,ấy,,,syllable,SYLLABLE,nghia_consensus,0.09,0.181,89.0,140.0,4b3d97a1ad96,ok,train,yen11|page_0222|c3,"[1168, 1544, 1272, 1658]",0.09,True,False,False,False,False,False,False,True,True,False,1.5730337078651686,False,False,False,0.6,s3_low,s3=0.09<τ,37.47752808988764,2873916e5060a693,922
33183,gold/yen4_page_0048_c06_112.png,yen4,page_0048,6,庄,chẳng,庄,U+5E84,char,GOLD,s1_inter_s2_direct,,0.176,84.0,99.0,664834443041,ok,train,yen4|page_0048|c6,"[491, 889, 562, 970]",,False,False,False,False,False,False,True,False,False,True,1.1785714285714286,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,b642ce6878d614a9,923
7571,syllable/yen11_page_0066_c04_078.png,yen11,page_0066,4,人,ấy,,,syllable,SYLLABLE,nghia_consensus,0.171,0.226,98.0,145.0,c87370e1f7e3,ok,test,yen11|page_0066|c4,"[1022, 1725, 1128, 1842]",0.171,True,False,False,False,False,False,False,True,True,False,1.479591836734694,False,False,False,0.6,s3_low,s3=0.17<τ,37.47752808988764,c6ec4dec97d410a9,924
23486,gold/yen2_page_0152_c08_148.png,yen2,page_0152,8,主,Chúa,主,U+4E3B,char,GOLD,s1_inter_s2_direct,,0.206,104.0,148.0,32f30c387c1a,ok,train,yen2|page_0152|c8,"[370, 970, 470, 1090]",,False,False,False,False,False,False,True,False,False,True,1.4230769230769231,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,5f90029ce11faadd,925
50737,gold/yen11_page_0114_c03_047.png,yen11,page_0114,3,女,nữa,女,U+5973,char,GOLD,s1_inter_s2_direct,,0.204,126.0,145.0,f6d793971884,ok,test,yen11|page_0114|c3,"[1173, 998, 1279, 1115]",,False,False,False,False,False,False,True,False,False,True,1.1507936507936507,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,27a43f134d25e2fe,926
19190,gold/yen2_page_0066_c05_098.png,yen2,page_0066,5,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.162,132.0,146.0,04c6bb442207,ok,train,yen2|page_0066|c5,"[841, 1541, 949, 1659]",,False,False,False,False,False,False,True,False,False,True,1.106060606060606,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,926df5d4931e428d,927
47300,gold/yen11_page_0044_c01_018.png,yen11,page_0044,1,体,thấy,体,U+4F53,char,GOLD,s1_inter_s2_direct,,0.181,116.0,128.0,4d9d69f99620,ok,train,yen11|page_0044|c1,"[1503, 1895, 1606, 1999]",,False,False,False,False,False,False,True,False,False,True,1.103448275862069,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,2cb7229aaaad1512,928
33509,gold/yen4_page_0056_c01_001.png,yen4,page_0056,1,意,ấy,意,U+610F,char,GOLD,s1_inter_s2_direct,,0.19,64.0,94.0,4fef51121c57,ok,train,yen4|page_0056|c1,"[953, 314, 1025, 390]",,False,False,False,False,False,False,True,False,False,True,1.46875,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,4ae9d4834bb77564,929
3709,silver/yen11_page_0284_c09_143.png,yen11,page_0284,9,發,rê,黎,U+9ECE,char,SILVER,s3_head_bank_consensus,0.129,0.19,108.0,145.0,4deb0b6357d5,ok,train,yen11|page_0284|c9,"[269, 596, 378, 713]",0.129,True,False,False,False,False,True,False,True,True,False,1.3425925925925926,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.13<τ",38.05128205128205,01e14ed1281e0dbe,930
42250,gold/yen4_page_0238_c06_124.png,yen4,page_0238,6,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.14,75.0,90.0,96bb3fc00797,ok,train,yen4|page_0238|c6,"[475, 1400, 545, 1474]",,False,False,False,False,False,False,True,False,False,True,1.2,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,ad2309f4dc89f387,931
38942,gold/yen4_page_0168_c03_044.png,yen4,page_0168,3,傷,thương,傷,U+50B7,char,GOLD,s1_inter_s2_direct,,0.193,66.0,83.0,85223de9a7b1,ok,train,yen4|page_0168|c3,"[776, 629, 845, 704]",,False,False,False,False,False,False,True,False,False,True,1.2575757575757576,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,c059a5eb3bac8f4c,932
65454,silver/yen4_page_0270_c06_124.png,yen4,page_0270,6,為,để,底,U+5E95,char,SILVER,s2_inter_s3_corrected,0.831,0.16,90.0,97.0,1a81da980692,ok,train,yen4|page_0270|c6,"[478, 1008, 552, 1087]",0.831,True,False,False,False,False,False,False,False,False,False,1.0777777777777775,False,False,False,0.0,other,clean,75.11320754716981,800865025b127e45,933
5569,syllable/yen2_page_0204_c02_033.png,yen2,page_0204,2,知,Đức,,,syllable,SYLLABLE,nghia_consensus,0.02,0.251,105.0,163.0,c8e22540d848,ok,train,yen2|page_0204|c2,"[1282, 2087, 1392, 2220]",0.02,True,False,False,False,False,False,False,True,True,False,1.5523809523809524,False,False,False,0.6,s3_low,s3=0.02<τ,37.47752808988764,900461c70966f892,934
66047,silver/yen11_page_0032_c04_070.png,yen11,page_0032,4,媚,em,㛪,U+36EA,char,SILVER,s2_inter_s3_corrected,0.712,0.237,121.0,146.0,420ecf88a020,ok,train,yen11|page_0032|c4,"[1003, 885, 1114, 1003]",0.712,True,False,False,False,False,False,False,False,False,False,1.206611570247934,False,False,False,0.0,other,clean,75.11320754716981,643d5e66ff4a07dc,935
19183,gold/yen2_page_0066_c05_087.png,yen2,page_0066,5,仃,đừng,仃,U+4EC3,char,GOLD,s1_inter_s2_direct,,0.156,132.0,129.0,7e8fddb1d09b,ok,train,yen2|page_0066|c5,"[849, 498, 957, 605]",,False,False,False,False,False,False,True,False,False,True,0.9772727272727272,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,24bf9c197547d0f7,936
12869,gold/yen4_page_0170_c07_138.png,yen4,page_0170,7,矢,Thiên,天,U+5929,char,GOLD,s1_inter_s2_similar,0.814,0.139,82.0,98.0,78456f303532,ok,train,yen4|page_0170|c7,"[403, 946, 476, 1026]",0.814,True,False,False,False,True,False,False,False,False,False,1.195121951219512,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,078753c1920e8e7c,937
59449,gold/yen11_page_0286_c09_180.png,yen11,page_0286,9,理,lẽ,理,U+7406,char,GOLD,s1_inter_s2_direct,,0.172,93.0,126.0,0260c3082204,ok,val,yen11|page_0286|c9,"[265, 1739, 358, 1851]",,False,False,False,False,False,False,True,False,False,True,1.3548387096774193,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9e505e7b43dd6b50,938
37236,gold/yen4_page_0134_c03_038.png,yen4,page_0134,3,伇,việc,伇,U+4F07,char,GOLD,s1_inter_s2_direct,,0.148,81.0,98.0,a73df111aee7,ok,train,yen4|page_0134|c3,"[750, 1296, 824, 1376]",,False,False,False,False,False,False,True,False,False,True,1.2098765432098766,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,d7df2c9cd011492a,939
63399,silver/yen4_page_0056_c07_140.png,yen4,page_0056,7,奔,mà,麻,U+9EBB,char,SILVER,s2_inter_s3_corrected,0.973,0.145,81.0,96.0,9adc93364a9f,ok,train,yen4|page_0056|c7,"[352, 1006, 425, 1084]",0.973,True,False,False,False,False,False,False,False,False,False,1.1851851851851851,False,False,False,0.0,other,clean,75.11320754716981,670c8c27afe7fab0,940
6156,syllable/yen4_page_0024_c02_027.png,yen4,page_0024,2,𦤳,Thánh,,,syllable,SYLLABLE,nghia_consensus,0.463,0.164,67.0,100.0,6a6083968a84,ok,train,yen4|page_0024|c2,"[860, 716, 931, 798]",0.463,True,False,False,False,False,False,False,True,True,False,1.492537313432836,False,False,False,0.6,s3_low,s3=0.46<τ,37.47752808988764,ace9bd9b5b839431,941
25259,gold/yen2_page_0192_c08_147.png,yen2,page_0192,8,迈,mươi,迈,U+8FC8,char,GOLD,s1_inter_s2_direct,,0.23,127.0,149.0,1ab4f20656a1,ok,train,yen2|page_0192|c8,"[336, 2305, 439, 2426]",,False,False,False,False,False,False,True,False,False,True,1.1732283464566928,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,2ce1cf0ddef4670b,942
37247,gold/yen4_page_0134_c05_066.png,yen4,page_0134,5,扲,cầm,扲,U+6272,char,GOLD,s1_inter_s2_direct,,0.188,88.0,107.0,083c6156b3a2,ok,train,yen4|page_0134|c5,"[542, 343, 619, 430]",,False,False,False,False,False,False,True,False,False,True,1.2159090909090908,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,17a8cd827cc6cc9c,943
34560,gold/yen4_page_0076_c04_081.png,yen4,page_0076,4,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.134,82.0,88.0,d742b7b27c64,ok,train,yen4|page_0076|c4,"[659, 1325, 729, 1402]",,False,False,False,False,False,False,True,False,False,True,1.0731707317073171,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9e639f9c3eef7b30,944
17555,gold/yen2_page_0034_c04_078.png,yen2,page_0034,4,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.281,120.0,147.0,e3e04a8368ce,ok,train,yen2|page_0034|c4,"[950, 1921, 1055, 2040]",,False,False,False,False,False,False,True,False,False,True,1.225,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,1cafdf5c3610429c,945
47673,gold/yen11_page_0050_c08_172.png,yen11,page_0050,8,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.194,92.0,134.0,21d68f05f1e2,ok,val,yen11|page_0050|c8,"[422, 2234, 519, 2343]",,False,False,False,False,False,False,True,False,False,True,1.4565217391304348,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9102fa8b5e2b8914,946
3731,gold/yen4_page_0022_c01_016.png,yen4,page_0022,1,因,nơi,尼,U+5C3C,char,GOLD,s1_inter_s2_similar,0.128,0.104,78.0,84.0,dc7df139a20d,ok,train,yen4|page_0022|c1,"[953, 1372, 1017, 1441]",0.128,True,False,False,False,True,False,False,True,True,False,1.0769230769230769,False,True,True,0.745,similar_bridge_lowcos,"similar-bridge,s3=0.13<τ,ink-outlier",24.933333333333334,ad59a3dffdbf1d3f,947
46857,gold/yen11_page_0032_c03_063.png,yen11,page_0032,3,求,cầu,求,U+6C42,char,GOLD,s1_inter_s2_direct,,0.166,95.0,139.0,42633b34741b,ok,test,yen11|page_0032|c3,"[1166, 2281, 1269, 2394]",,False,False,False,False,False,False,True,False,False,True,1.4631578947368422,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,166fd8a86f6c9b6a,948
63786,silver/yen4_page_0092_c06_124.png,yen4,page_0092,6,末,cho,朱,U+6731,char,SILVER,s2_inter_s3_corrected,0.919,0.157,73.0,94.0,ae73a7fa039d,ok,train,yen4|page_0092|c6,"[478, 1512, 550, 1588]",0.919,True,False,False,False,False,False,False,False,False,False,1.2876712328767124,False,False,False,0.0,other,clean,75.11320754716981,720199533705b50c,949
38218,gold/yen4_page_0154_c04_079.png,yen4,page_0154,4,灵,linh,灵,U+7075,char,GOLD,s1_inter_s2_direct,,0.144,70.0,99.0,f04b1189cfcd,ok,train,yen4|page_0154|c4,"[658, 1444, 730, 1525]",,False,False,False,False,False,False,True,False,False,True,1.4142857142857144,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9aca8986e7b30f95,950
52329,gold/yen11_page_0146_c01_001.png,yen11,page_0146,1,垩,Thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.182,108.0,140.0,b86806400136,ok,train,yen11|page_0146|c1,"[1454, 449, 1567, 563]",,False,False,False,False,False,False,True,False,False,True,1.2962962962962965,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,6b30c3013eb44e84,951
23779,gold/yen2_page_0158_c09_166.png,yen2,page_0158,9,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.262,99.0,156.0,a7aa29a8b077,ok,train,yen2|page_0158|c9,"[250, 1376, 360, 1502]",,False,False,False,False,False,False,True,False,False,True,1.5757575757575757,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,c24e8004554499b5,952
43655,gold/yen4_page_0266_c09_152.png,yen4,page_0266,9,多,đi,多,U+591A,char,GOLD,s1_inter_s2_direct,,0.188,66.0,98.0,b6c12e7574c9,ok,train,yen4|page_0266|c9,"[188, 326, 257, 406]",,False,False,False,False,False,False,True,False,False,True,1.4848484848484849,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,934e69286654a057,953
5336,syllable/yen2_page_0158_c07_118.png,yen2,page_0158,7,䏻,đi,,,syllable,SYLLABLE,nghia_consensus,0.317,0.231,138.0,140.0,9d19e1acefe4,ok,train,yen2|page_0158|c7,"[548, 474, 660, 588]",0.317,True,False,False,False,False,False,False,True,True,False,1.0144927536231885,False,False,False,0.6,s3_low,s3=0.32<τ,37.47752808988764,3fe1be5aca4c3582,954
56338,gold/yen11_page_0224_c01_003.png,yen11,page_0224,1,支,Giê,支,U+652F,char,GOLD,s1_inter_s2_direct,,0.148,102.0,132.0,d8edd487a285,ok,train,yen11|page_0224|c1,"[1482, 707, 1579, 815]",,False,False,False,False,False,False,True,False,False,True,1.2941176470588236,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,3820055c44db795e,955
55502,gold/yen11_page_0206_c06_106.png,yen11,page_0206,6,𢃄,dưới,𢃄,U+220C4,char,GOLD,s1_inter_s2_direct,,0.181,104.0,133.0,c0539b02cb2d,ok,train,yen11|page_0206|c6,"[720, 407, 833, 516]",,False,False,False,False,False,False,True,False,False,True,1.2788461538461535,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,7843afbb5518dad0,956
30174,gold/yen2_page_0306_c04_057.png,yen2,page_0306,4,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.202,110.0,115.0,581f7b62147e,ok,train,yen2|page_0306|c4,"[992, 483, 1110, 597]",,False,False,False,False,False,False,True,False,False,True,1.0454545454545454,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,7b6a3ab4e220ce82,957
9480,silver/yen2_page_0020_c04_078.png,yen2,page_0020,4,艮,căn,垠,U+57A0,char,SILVER,s2_inter_s3_corrected,0.542,0.174,116.0,149.0,2300eda13585,ok,val,yen2|page_0020|c4,"[961, 2014, 1065, 2135]",0.542,True,False,False,False,False,False,False,True,False,False,1.2844827586206895,False,False,False,0.35,s3_low,s3=0.54<τ,37.47752808988764,8dddf24a89d286ca,958
25301,gold/yen2_page_0194_c03_055.png,yen2,page_0194,3,那,na,那,U+90A3,char,GOLD,s1_inter_s2_direct,,0.275,141.0,139.0,5b3a0aec86d3,ok,val,yen2|page_0194|c3,"[1092, 2403, 1207, 2517]",,False,False,False,False,False,False,True,False,False,True,0.9858156028368794,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,3a0ddf876464dde4,959
10481,silver/yen4_page_0154_c04_078.png,yen4,page_0154,4,空,hai,咍,U+548D,char,SILVER,s2_inter_s3_corrected,0.523,0.17,72.0,93.0,dbbd1128db3e,ok,train,yen4|page_0154|c4,"[651, 1373, 723, 1455]",0.523,True,False,False,False,False,False,False,True,False,False,1.2916666666666667,False,False,False,0.35,s3_low,s3=0.52<τ,37.47752808988764,b6f5435b8f4003ec,960
42737,gold/yen4_page_0248_c05_095.png,yen4,page_0248,5,福,phúc,福,U+798F,char,GOLD,s1_inter_s2_direct,,0.167,63.0,87.0,4941034bf4dc,ok,train,yen4|page_0248|c5,"[591, 1115, 656, 1187]",,False,False,False,False,False,False,True,False,False,True,1.380952380952381,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,c70cc4212ee0d682,961
7724,syllable/yen11_page_0094_c01_016.png,yen11,page_0094,1,𡬦,ông,,,syllable,SYLLABLE,nghia_consensus,0.083,0.161,109.0,136.0,c132bda97bfc,ok,train,yen11|page_0094|c1,"[1468, 1879, 1573, 1989]",0.083,True,False,False,False,False,False,False,True,True,False,1.2477064220183487,False,False,False,0.6,s3_low,s3=0.08<τ,37.47752808988764,61a7b9a4fdfede88,962
39381,gold/yen4_page_0176_c03_062.png,yen4,page_0176,3,奇,cả,奇,U+5947,char,GOLD,s1_inter_s2_direct,,0.164,78.0,94.0,ee87a9bd5e98,ok,train,yen4|page_0176|c3,"[765, 1261, 836, 1337]",,False,False,False,False,False,False,True,False,False,True,1.205128205128205,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,b265116d1e93dcd5,963
