image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox
syllable/yen11_page_0136_c08_163.png,yen11,page_0136,8,色,đã,,,syllable,SYLLABLE,nghia_consensus,0.4,0.216,105,125,ced37ff169aa,ok,train,yen11|page_0136|c8,"[488, 819, 585, 925]"
,yen11,page_0136,8,壿,chôn,,,,REVIEW,below_visual_threshold,0.295,,,,,,train,yen11|page_0136|c8,"[488, 907, 585, 1013]"
gold/yen11_page_0136_c08_165.png,yen11,page_0136,8,𢃄,dưới,𢃄,U+220C4,char,GOLD,s1_inter_s2_direct,,0.188,108,130,c2c63b16dafb,ok,train,yen11|page_0136|c8,"[488, 995, 585, 1101]"
gold/yen11_page_0136_c08_166.png,yen11,page_0136,8,坦,đất,坦,U+5766,char,GOLD,s1_inter_s2_direct,,0.201,108,125,f2e203345892,ok,train,yen11|page_0136|c8,"[488, 1083, 585, 1189]"
silver/yen11_page_0136_c08_167.png,yen11,page_0136,8,用,Bấy,闭,U+95ED,char,SILVER,s2_inter_s3_corrected,0.538,0.239,102,127,466b0936792c,ok,train,yen11|page_0136|c8,"[488, 1171, 585, 1277]"
gold/yen11_page_0136_c08_168.png,yen11,page_0136,8,除,giờ,除,U+9664,char,GOLD,s1_inter_s2_direct,,0.234,88,122,05f8a7026b07,ok,train,yen11|page_0136|c8,"[488, 1259, 585, 1365]"
gold/yen11_page_0136_c08_169.png,yen11,page_0136,8,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.163,97,130,f71c2fbbfe16,ok,train,yen11|page_0136|c8,"[488, 1347, 585, 1453]"
gold/yen11_page_0136_c08_170.png,yen11,page_0136,8,困,khốn,困,U+56F0,char,GOLD,s1_inter_s2_direct,,0.198,97,130,48bfccc00f12,ok,train,yen11|page_0136|c8,"[488, 1435, 585, 1541]"
gold/yen11_page_0136_c08_171.png,yen11,page_0136,8,每,mọi,每,U+6BCF,char,GOLD,s1_inter_s2_direct,,0.189,92,130,477dda0b9846,ok,train,yen11|page_0136|c8,"[488, 1523, 585, 1629]"
gold/yen11_page_0136_c08_172.png,yen11,page_0136,8,唐,đàng,唐,U+5510,char,GOLD,s1_inter_s2_direct,,0.262,60,130,c11740c50f20,tall,train,yen11|page_0136|c8,"[488, 1611, 585, 1717]"
gold/yen11_page_0136_c08_173.png,yen11,page_0136,8,蓮,liền,蓮,U+84EE,char,GOLD,s1_inter_s2_direct,,0.174,119,130,bca73463c4d5,ok,train,yen11|page_0136|c8,"[488, 1699, 585, 1805]"
gold/yen11_page_0136_c08_174.png,yen11,page_0136,8,呌,kêu,呌,U+544C,char,GOLD,s1_inter_s2_direct,,0.141,119,130,8e0566f8bc1a,ok,train,yen11|page_0136|c8,"[488, 1787, 585, 1893]"
gold/yen11_page_0136_c08_175.png,yen11,page_0136,8,共,cùng,共,U+5171,char,GOLD,s1_inter_s2_direct,,0.176,75,130,3732644fb32a,ok,train,yen11|page_0136|c8,"[488, 1875, 585, 1981]"
,yen11,page_0136,8,𭥍,Đức,,,,REVIEW,below_visual_threshold,0.031,,,,,,train,yen11|page_0136|c8,"[488, 1963, 585, 2069]"
gold/yen11_page_0136_c08_177.png,yen11,page_0136,8,主,Chúa,主,U+4E3B,char,GOLD,s1_inter_s2_direct,,0.11,119,130,c67de5d7bdd3,ok,train,yen11|page_0136|c8,"[488, 2051, 585, 2157]"
syllable/yen11_page_0136_c08_178.png,yen11,page_0136,8,乔,Trời,,,syllable,SYLLABLE,nghia_consensus,0.288,0.199,68,130,33d3d0c631ea,tall,train,yen11|page_0136|c8,"[488, 2139, 585, 2245]"
gold/yen11_page_0136_c08_179.png,yen11,page_0136,8,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.093,119,130,f700c3127039,ok,train,yen11|page_0136|c8,"[488, 2227, 585, 2333]"
gold/yen11_page_0136_c08_180.png,yen11,page_0136,8,嗔,xin,嗔,U+55D4,char,GOLD,s1_inter_s2_direct,,0.091,119,130,d7a05b16ac22,ok,train,yen11|page_0136|c8,"[488, 2315, 585, 2421]"
gold/yen11_page_0136_c08_181.png,yen11,page_0136,8,法,phép,法,U+6CD5,char,GOLD,s1_inter_s2_direct,,0.087,119,118,4bdddc603bfc,ok,train,yen11|page_0136|c8,"[488, 2403, 585, 2500]"
gold/yen11_page_0136_c09_182.png,yen11,page_0136,9,巴,ba,巴,U+5DF4,char,GOLD,s1_inter_s2_direct,,0.203,93,108,4cea9569f2c5,ok,train,yen11|page_0136|c9,"[326, 466, 423, 568]"
,yen11,page_0136,9,𭔿,ông,,,,REVIEW,below_visual_threshold,0.217,,,,,,train,yen11|page_0136|c9,"[326, 549, 423, 660]"
gold/yen11_page_0136_c09_184.png,yen11,page_0136,9,垩,Thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.165,102,136,cd9340ddaf9f,ok,train,yen11|page_0136|c9,"[326, 642, 423, 752]"
gold/yen11_page_0136_c09_185.png,yen11,page_0136,9,尼,này,尼,U+5C3C,char,GOLD,s1_inter_s2_direct,,0.208,88,130,032f38951888,ok,train,yen11|page_0136|c9,"[326, 734, 423, 845]"
gold/yen11_page_0136_c09_186.png,yen11,page_0136,9,𦔳,chữa,𦔳,U+26533,char,GOLD,s1_inter_s2_direct,,0.25,95,138,46687b75a684,ok,train,yen11|page_0136|c9,"[326, 826, 423, 938]"
gold/yen11_page_0136_c09_187.png,yen11,page_0136,9,爲,vì,爲,U+7232,char,GOLD,s1_inter_s2_direct,,0.203,102,137,a8c17661e555,ok,train,yen11|page_0136|c9,"[326, 919, 423, 1030]"
gold/yen11_page_0136_c09_188.png,yen11,page_0136,9,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.277,78,137,560a76bb8172,ok,train,yen11|page_0136|c9,"[326, 1012, 423, 1123]"
gold/yen11_page_0136_c09_189.png,yen11,page_0136,9,壳,xác,壳,U+58F3,char,GOLD,s1_inter_s2_direct,,0.188,97,138,c401c01b5c56,ok,train,yen11|page_0136|c9,"[326, 1104, 423, 1216]"
gold/yen11_page_0136_c09_190.png,yen11,page_0136,9,垩,Thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.21,119,137,6be20abdf760,ok,train,yen11|page_0136|c9,"[326, 1197, 423, 1308]"
gold/yen11_page_0136_c09_191.png,yen11,page_0136,9,於,ở,於,U+65BC,char,GOLD,s1_inter_s2_direct,,0.191,119,136,3770839d2c7b,ok,train,yen11|page_0136|c9,"[326, 1290, 423, 1400]"
gold/yen11_page_0136_c09_192.png,yen11,page_0136,9,茹,nhà,茹,U+8339,char,GOLD,s1_inter_s2_direct,,0.23,83,137,99c24721d689,ok,train,yen11|page_0136|c9,"[326, 1382, 423, 1493]"
gold/yen11_page_0136_c09_193.png,yen11,page_0136,9,圭,quê,圭,U+572D,char,GOLD,s1_inter_s2_direct,,0.218,88,136,c5926095c2e1,ok,train,yen11|page_0136|c9,"[326, 1475, 423, 1586]"
,yen11,page_0136,9,尒,mình,,,,REVIEW,below_visual_threshold,0.043,,,,,,train,yen11|page_0136|c9,"[326, 1568, 423, 1678]"
gold/yen11_page_0136_c09_195.png,yen11,page_0136,9,旦,Đến,旦,U+65E6,char,GOLD,s1_inter_s2_direct,,0.26,87,137,c55a297ccfc9,ok,train,yen11|page_0136|c9,"[326, 1660, 423, 1771]"
gold/yen11_page_0136_c09_196.png,yen11,page_0136,9,欺,khi,欺,U+6B3A,char,GOLD,s1_inter_s2_direct,,0.224,94,138,dc90097495c4,ok,train,yen11|page_0136|c9,"[326, 1752, 423, 1864]"
gold/yen11_page_0136_c09_197.png,yen11,page_0136,9,辱,nhọc,辱,U+8FB1,char,GOLD,s1_inter_s2_direct,,0.191,69,137,8a69efefb02d,tall,train,yen11|page_0136|c9,"[326, 1845, 423, 1956]"
gold/yen11_page_0136_c09_198.png,yen11,page_0136,9,韋,và,喡,U+55A1,char,GOLD,s1_inter_s2_similar,0.842,0.091,119,132,04e1b5050af1,ok,train,yen11|page_0136|c9,"[326, 1938, 423, 2049]"
gold/yen11_page_0136_c09_199.png,yen11,page_0136,9,盆,buồn,盆,U+76C6,char,GOLD,s1_inter_s2_direct,,0.107,119,138,352b50c5df81,ok,train,yen11|page_0136|c9,"[326, 2030, 423, 2142]"
gold/yen11_page_0136_c09_200.png,yen11,page_0136,9,凜,lắm,凜,U+51DC,char,GOLD,s1_inter_s2_direct,,0.219,76,128,2879e636499d,ok,train,yen11|page_0136|c9,"[326, 2123, 423, 2234]"
gold/yen11_page_0136_c09_201.png,yen11,page_0136,9,時,thì,時,U+6642,char,GOLD,s1_inter_s2_direct,,0.093,119,136,bb05705977c0,ok,train,yen11|page_0136|c9,"[326, 2216, 423, 2326]"
,yen11,page_0136,9,蜀,mới,,,,REVIEW,below_visual_threshold,0.224,,,,,,train,yen11|page_0136|c9,"[326, 2308, 423, 2419]"
gold/yen11_page_0136_c09_203.png,yen11,page_0136,9,午,ngủ,午,U+5348,char,GOLD,s1_inter_s2_direct,,0.093,119,107,893fd44cb815,ok,train,yen11|page_0136|c9,"[326, 2401, 423, 2503]"
,yen11,page_0138,1,用,Bấy,,,,REVIEW,below_visual_threshold,0.131,,,,,,test,yen11|page_0138|c1,"[1459, 450, 1572, 544]"
silver/yen11_page_0138_c01_001.png,yen11,page_0138,1,降,giờ,除,U+9664,char,SILVER,s2_inter_s3_corrected,0.935,0.191,97,126,01a924a6897f,ok,test,yen11|page_0138|c1,"[1459, 526, 1572, 628]"
gold/yen11_page_0138_c01_002.png,yen11,page_0138,1,巴,ba,巴,U+5DF4,char,GOLD,s1_inter_s2_direct,,0.213,93,126,9c6f97cecab6,ok,test,yen11|page_0138|c1,"[1459, 612, 1572, 714]"
,yen11,page_0138,1,𭔿,ông,,,,REVIEW,below_visual_threshold,0.338,,,,,,test,yen11|page_0138|c1,"[1459, 696, 1572, 798]"
gold/yen11_page_0138_c01_004.png,yen11,page_0138,1,垩,Thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.182,102,126,cbc81268b7f6,ok,test,yen11|page_0138|c1,"[1459, 782, 1572, 884]"
,yen11,page_0138,1,氏,ấy,,,,REVIEW,below_visual_threshold,0.097,,,,,,test,yen11|page_0138|c1,"[1459, 867, 1572, 969]"
gold/yen11_page_0138_c01_006.png,yen11,page_0138,1,罢,bởi,罢,U+7F62,char,GOLD,s1_inter_s2_direct,,0.163,127,126,ad71cf6b1dea,ok,test,yen11|page_0138|c1,"[1459, 952, 1572, 1054]"
silver/yen11_page_0138_c01_007.png,yen11,page_0138,1,尽,trời,𡗶,U+215F6,char,SILVER,s2_inter_s3_corrected,0.94,0.146,127,126,0e5ebb8106d3,ok,test,yen11|page_0138|c1,"[1459, 1038, 1572, 1140]"
gold/yen11_page_0138_c01_008.png,yen11,page_0138,1,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.149,138,122,a6f205eb1c23,ok,test,yen11|page_0138|c1,"[1459, 1122, 1572, 1224]"
gold/yen11_page_0138_c01_009.png,yen11,page_0138,1,現,hiện,現,U+73FE,char,GOLD,s1_inter_s2_direct,,0.163,139,126,b6a1bf39f965,ok,test,yen11|page_0138|c1,"[1459, 1208, 1572, 1310]"
syllable/yen11_page_0138_c01_010.png,yen11,page_0138,1,篭,xuống,,,syllable,SYLLABLE,nghia_consensus,0.02,0.232,109,127,d001f68219c3,ok,test,yen11|page_0138|c1,"[1459, 1292, 1572, 1395]"
gold/yen11_page_0138_c01_011.png,yen11,page_0138,1,扒,bắt,扒,U+6252,char,GOLD,s1_inter_s2_direct,,0.25,109,126,e4fcb91a1b93,ok,test,yen11|page_0138|c1,"[1459, 1378, 1572, 1480]"
gold/yen11_page_0138_c01_012.png,yen11,page_0138,1,礼,lấy,礼,U+793C,char,GOLD,s1_inter_s2_direct,,0.229,98,127,07e996068f69,ok,test,yen11|page_0138|c1,"[1459, 1463, 1572, 1566]"
,yen11,page_0138,1,理,tay,,,,REVIEW,below_visual_threshold,0.461,,,,,,test,yen11|page_0138|c1,"[1459, 1548, 1572, 1650]"
gold/yen11_page_0138_c01_014.png,yen11,page_0138,1,奴,nó,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.187,136,126,6fdfc77dacfe,ok,test,yen11|page_0138|c1,"[1459, 1634, 1572, 1736]"
gold/yen11_page_0138_c01_015.png,yen11,page_0138,1,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.192,136,126,de8636ecb5da,ok,test,yen11|page_0138|c1,"[1459, 1718, 1572, 1820]"
syllable/yen11_page_0138_c01_016.png,yen11,page_0138,1,丸,đem,,,syllable,SYLLABLE,nghia_consensus,0.032,0.264,89,126,ffda83c8121d,ok,test,yen11|page_0138|c1,"[1459, 1804, 1572, 1906]"
syllable/yen11_page_0138_c01_017.png,yen11,page_0138,1,趍,đi,,,syllable,SYLLABLE,nghia_consensus,0.026,0.226,90,126,8efbe00f6534,ok,test,yen11|page_0138|c1,"[1459, 1889, 1572, 1991]"
gold/yen11_page_0138_c01_018.png,yen11,page_0138,1,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.18,139,126,2dc50a7c1414,ok,test,yen11|page_0138|c1,"[1459, 1974, 1572, 2076]"
gold/yen11_page_0138_c01_019.png,yen11,page_0138,1,旦,đến,旦,U+65E6,char,GOLD,s1_inter_s2_direct,,0.142,139,126,fa9549ef7332,ok,test,yen11|page_0138|c1,"[1459, 2060, 1572, 2162]"
gold/yen11_page_0138_c01_020.png,yen11,page_0138,1,尼,nơi,尼,U+5C3C,char,GOLD,s1_inter_s2_direct,,0.207,88,122,6d8fd9efdd96,ok,test,yen11|page_0138|c1,"[1459, 2144, 1572, 2246]"
gold/yen11_page_0138_c01_021.png,yen11,page_0138,1,茹,nhà,茹,U+8339,char,GOLD,s1_inter_s2_direct,,0.138,139,126,e50f79466d38,ok,test,yen11|page_0138|c1,"[1459, 2230, 1572, 2332]"
silver/yen11_page_0138_c01_022.png,yen11,page_0138,1,蛛,thờ,蜍,U+870D,char,SILVER,s2_inter_s3_corrected,0.629,0.187,139,127,e97fb791e4a3,ok,test,yen11|page_0138|c1,"[1459, 2314, 1572, 2417]"
gold/yen11_page_0138_c01_023.png,yen11,page_0138,1,於,ở,於,U+65BC,char,GOLD,s1_inter_s2_direct,,0.2,88,113,9e8969e454ba,ok,test,yen11|page_0138|c1,"[1459, 2400, 1572, 2494]"
gold/yen11_page_0138_c02_024.png,yen11,page_0138,2,墓,mồ,墓,U+5893,char,GOLD,s1_inter_s2_direct,,0.195,108,114,559e382f9772,ok,train,yen11|page_0138|c2,"[1312, 458, 1425, 559]"
gold/yen11_page_0138_c02_025.png,yen11,page_0138,2,各,các,各,U+5404,char,GOLD,s1_inter_s2_direct,,0.18,123,136,b4436fc126e5,ok,train,yen11|page_0138|c2,"[1312, 541, 1425, 651]"
gold/yen11_page_0138_c02_026.png,yen11,page_0138,2,垩,thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.215,93,136,4b61a5cfb90d,ok,train,yen11|page_0138|c2,"[1312, 633, 1425, 743]"
syllable/yen11_page_0138_c02_027.png,yen11,page_0138,2,入,ấy,,,syllable,SYLLABLE,nghia_consensus,0.034,0.226,108,137,cf2de5dcb3a4,ok,train,yen11|page_0138|c2,"[1312, 725, 1425, 836]"
,yen11,page_0138,2,团,bấy,,,,REVIEW,below_visual_threshold,0.486,,,,,,train,yen11|page_0138|c2,"[1312, 818, 1425, 928]"
gold/yen11_page_0138_c02_029.png,yen11,page_0138,2,除,giờ,除,U+9664,char,GOLD,s1_inter_s2_direct,,0.204,112,136,3d3ccfb3e881,ok,train,yen11|page_0138|c2,"[1312, 910, 1425, 1020]"
gold/yen11_page_0138_c02_030.png,yen11,page_0138,2,昆,con,昆,U+6606,char,GOLD,s1_inter_s2_direct,,0.173,104,136,98608a3adcb8,ok,train,yen11|page_0138|c2,"[1312, 1002, 1425, 1112]"
syllable/yen11_page_0138_c02_031.png,yen11,page_0138,2,人,ấy,,,syllable,SYLLABLE,nghia_consensus,0.032,0.197,104,137,5a327dd4f68d,ok,train,yen11|page_0138|c2,"[1312, 1094, 1425, 1205]"
gold/yen11_page_0138_c02_032.png,yen11,page_0138,2,買,mới,買,U+8CB7,char,GOLD,s1_inter_s2_direct,,0.253,97,136,fe30e327f5e4,ok,train,yen11|page_0138|c2,"[1312, 1187, 1425, 1297]"
gold/yen11_page_0138_c02_033.png,yen11,page_0138,2,曳,dậy,曳,U+66F3,char,GOLD,s1_inter_s2_direct,,0.222,104,136,da3269a2c96f,ok,train,yen11|page_0138|c2,"[1312, 1279, 1425, 1389]"
gold/yen11_page_0138_c02_034.png,yen11,page_0138,2,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.223,110,136,a22feaee95dd,ok,train,yen11|page_0138|c2,"[1312, 1371, 1425, 1481]"
,yen11,page_0138,2,啄,đôi,,,,REVIEW,below_visual_threshold,0.086,,,,,,train,yen11|page_0138|c2,"[1312, 1463, 1425, 1574]"
gold/yen11_page_0138_c02_036.png,yen11,page_0138,2,恩,ơn,恩,U+6069,char,GOLD,s1_inter_s2_direct,,0.154,125,136,0a78c7494774,ok,train,yen11|page_0138|c2,"[1312, 1556, 1425, 1666]"
gold/yen11_page_0138_c02_037.png,yen11,page_0138,2,各,các,各,U+5404,char,GOLD,s1_inter_s2_direct,,0.15,125,136,97084df5600e,ok,train,yen11|page_0138|c2,"[1312, 1648, 1425, 1758]"
gold/yen11_page_0138_c02_038.png,yen11,page_0138,2,垩,Thánh,垩,U+57A9,char,GOLD,s1_inter_s2_direct,,0.207,97,137,ab242abb87ef,ok,train,yen11|page_0138|c2,"[1312, 1740, 1425, 1851]"
,yen11,page_0138,2,号,ấy,,,,REVIEW,below_visual_threshold,0.069,,,,,,train,yen11|page_0138|c2,"[1312, 1833, 1425, 1943]"
gold/yen11_page_0138_c02_040.png,yen11,page_0138,2,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.202,96,136,9530e51c6ccd,ok,train,yen11|page_0138|c2,"[1312, 1925, 1425, 2035]"
gold/yen11_page_0138_c02_041.png,yen11,page_0138,2,固,có,固,U+56FA,char,GOLD,s1_inter_s2_direct,,0.207,96,136,9a81a04519aa,ok,train,yen11|page_0138|c2,"[1312, 2017, 1425, 2127]"
gold/yen11_page_0138_c02_042.png,yen11,page_0138,2,欺,khi,欺,U+6B3A,char,GOLD,s1_inter_s2_direct,,0.176,99,137,1694cef039eb,ok,train,yen11|page_0138|c2,"[1312, 2109, 1425, 2220]"
gold/yen11_page_0138_c02_043.png,yen11,page_0138,2,奴,no,奴,U+5974,char,GOLD,s1_inter_s2_direct,,0.169,107,136,a5babbdef528,ok,train,yen11|page_0138|c2,"[1312, 2202, 1425, 2312]"
silver/yen11_page_0138_c02_044.png,yen11,page_0138,2,寺,Thầy,柴,U+67F4,char,SILVER,s2_inter_s3_corrected,0.973,0.174,89,136,237102fdbe47,ok,train,yen11|page_0138|c2,"[1312, 2294, 1425, 2404]"
,yen11,page_0138,2,岀,cả,,,,REVIEW,diverged_column,,,,,,,train,yen11|page_0138|c2,"[1312, 2386, 1425, 2487]"
gold/yen11_page_0138_c03_046.png,yen11,page_0138,3,宜,nghe,宜,U+5B9C,char,GOLD,s1_inter_s2_direct,,0.161,123,109,c77d86f7ed03,ok,val,yen11|page_0138|c3,"[1164, 461, 1281, 561]"
gold/yen11_page_0138_c03_047.png,yen11,page_0138,3,別,biết,別,U+5225,char,GOLD,s1_inter_s2_direct,,0.17,145,136,94da524c7d7a,ok,val,yen11|page_0138|c3,"[1164, 543, 1281, 653]"
gold/yen11_page_0138_c03_048.png,yen11,page_0138,3,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.15,137,135,8efcf5c3234f,ok,val,yen11|page_0138|c3,"[1164, 635, 1281, 744]"
,yen11,page_0138,3,仍,ấy,,,,REVIEW,below_visual_threshold,0.342,,,,,,val,yen11|page_0138|c3,"[1164, 726, 1281, 836]"
gold/yen11_page_0138_c03_050.png,yen11,page_0138,3,畧,trước,畧,U+7567,char,GOLD,s1_inter_s2_direct,,0.191,105,135,0f0d356af1fb,ok,val,yen11|page_0138|c3,"[1164, 818, 1281, 927]"
gold/yen11_page_0138_c03_051.png,yen11,page_0138,3,娄,sau,娄,U+5A04,char,GOLD,s1_inter_s2_direct,,0.186,114,136,00d5bb631d22,ok,val,yen11|page_0138|c3,"[1164, 909, 1281, 1019]"
gold/yen11_page_0138_c03_052.png,yen11,page_0138,3,噲,gọi,噲,U+5672,char,GOLD,s1_inter_s2_direct,,0.209,115,136,50ed567c222e,ok,val,yen11|page_0138|c3,"[1164, 1001, 1281, 1111]"
syllable/yen11_page_0138_c03_053.png,yen11,page_0138,3,娱,mẹ,,,syllable,SYLLABLE,nghia_consensus,0.295,0.199,107,135,cb0ac5cd8a29,ok,val,yen11|page_0138|c3,"[1164, 1093, 1281, 1202]"
,yen11,page_0138,3,昇,người,,,,REVIEW,diverged_column,,,,,,,val,yen11|page_0138|c3,"[1164, 1184, 1281, 1294]"
silver/yen11_page_0138_c03_055.png,yen11,page_0138,3,人,ấy,衣,U+8863,char,SILVER,s2_inter_s3_corrected,0.646,0.149,131,126,fda42c0a2a4c,ok,val,yen11|page_0138|c3,"[1164, 1276, 1281, 1385]"
gold/yen11_page_0138_c03_056.png,yen11,page_0138,3,吏,lại,吏,U+540F,char,GOLD,s1_inter_s2_direct,,0.207,107,135,e323d83b9360,ok,val,yen11|page_0138|c3,"[1164, 1367, 1281, 1477]"
gold/yen11_page_0138_c03_057.png,yen11,page_0138,3,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.235,109,130,2deb90abde68,ok,val,yen11|page_0138|c3,"[1164, 1459, 1281, 1565]"
gold/yen11_page_0138_c03_058.png,yen11,page_0138,3,付,phó,付,U+4ED8,char,GOLD,s1_inter_s2_direct,,0.087,123,54,ad3174043f80,ok,val,yen11|page_0138|c3,"[1164, 1593, 1281, 1637]"
gold/yen11_page_0138_c03_059.png,yen11,page_0138,3,昆,con,昆,U+6606,char,GOLD,s1_inter_s2_direct,,0.179,142,132,0fbca92384dc,ok,val,yen11|page_0138|c3,"[1164, 1735, 1281, 1843]"
gold/yen11_page_0138_c03_060.png,yen11,page_0138,3,宋,cho,朱,U+6731,char,GOLD,s1_inter_s2_similar,0.138,0.204,102,136,b4a5071bb78c,ok,val,yen11|page_0138|c3,"[1164, 1825, 1281, 1935]"
gold/yen11_page_0138_c03_061.png,yen11,page_0138,3,埃,Ai,埃,U+57C3,char,GOLD,s1_inter_s2_direct,,0.192,110,136,0f251fb14d96,ok,val,yen11|page_0138|c3,"[1164, 1917, 1281, 2027]"
silver/yen11_page_0138_c03_062.png,yen11,page_0138,3,咽,nói,内,U+5185,char,SILVER,s2_inter_s3_corrected,0.761,0.184,83,135,ed9e835c632b,ok,val,yen11|page_0138|c3,"[1164, 2009, 1281, 2118]"
gold/yen11_page_0138_c03_063.png,yen11,page_0138,3,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.177,89,136,320617f56705,ok,val,yen11|page_0138|c3,"[1164, 2100, 1281, 2210]"
gold/yen11_page_0138_c03_064.png,yen11,page_0138,3,歇,hết,歇,U+6B47,char,GOLD,s1_inter_s2_direct,,0.187,102,135,52bbf300bfcb,ok,val,yen11|page_0138|c3,"[1164, 2192, 1281, 2301]"
gold/yen11_page_0138_c03_065.png,yen11,page_0138,3,仍,những,仍,U+4ECD,char,GOLD,s1_inter_s2_direct,,0.173,124,136,ceeda7132ead,ok,val,yen11|page_0138|c3,"[1164, 2283, 1281, 2393]"
gold/yen11_page_0138_c03_066.png,yen11,page_0138,3,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.163,118,111,c4170977adb5,ok,val,yen11|page_0138|c3,"[1164, 2375, 1281, 2476]"
,yen11,page_0138,4,盆,mẹ,,,,REVIEW,below_visual_threshold,0.378,,,,,,train,yen11|page_0138|c4,"[1022, 467, 1128, 567]"
gold/yen11_page_0138_c04_068.png,yen11,page_0138,4,昆,con,昆,U+6606,char,GOLD,s1_inter_s2_direct,,0.248,117,128,6b9f9ff5dd9d,ok,train,yen11|page_0138|c4,"[1022, 549, 1128, 658]"
gold/yen11_page_0138_c04_069.png,yen11,page_0138,4,欺,khi,欺,U+6B3A,char,GOLD,s1_inter_s2_direct,,0.216,95,135,db6ee8d37611,ok,train,yen11|page_0138|c4,"[1022, 640, 1128, 749]"
,yen11,page_0138,4,蜀,mới,,,,REVIEW,below_visual_threshold,0.04,,,,,,train,yen11|page_0138|c4,"[1022, 731, 1128, 840]"
gold/yen11_page_0138_c04_071.png,yen11,page_0138,4,及,gặp,及,U+53CA,char,GOLD,s1_inter_s2_direct,,0.193,114,136,abf17a23fa64,ok,train,yen11|page_0138|c4,"[1022, 822, 1128, 932]"
gold/yen11_page_0138_c04_072.png,yen11,page_0138,4,燒,nhau,燒,U+71D2,char,GOLD,s1_inter_s2_direct,,0.179,89,135,bea41a01baae,ok,train,yen11|page_0138|c4,"[1022, 914, 1128, 1023]"
,yen11,page_0138,4,烙,cách,,,,REVIEW,below_visual_threshold,0.028,,,,,,train,yen11|page_0138|c4,"[1022, 1096, 1128, 1205]"
gold/yen11_page_0138_c04_074.png,yen11,page_0138,4,還,lạ,邏,U+908F,char,GOLD,s1_inter_s2_similar,0.212,0.199,108,136,ec88c118fee4,ok,train,yen11|page_0138|c4,"[1022, 1187, 1128, 1297]"
,yen11,page_0138,4,人,làm,,,,REVIEW,below_visual_threshold,0.05,,,,,,train,yen11|page_0138|c4,"[1022, 1279, 1128, 1388]"
gold/yen11_page_0138_c04_076.png,yen11,page_0138,4,牢,sao,牢,U+7262,char,GOLD,s1_inter_s2_direct,,0.166,127,135,c2190df85b68,ok,train,yen11|page_0138|c4,"[1022, 1370, 1128, 1479]"
gold/yen11_page_0138_c04_077.png,yen11,page_0138,4,丕,Vậy,丕,U+4E15,char,GOLD,s1_inter_s2_direct,,0.207,89,135,62d66c109f18,ok,train,yen11|page_0138|c4,"[1022, 1461, 1128, 1570]"
,yen11,page_0138,4,方,xem,,,,REVIEW,below_visual_threshold,0.118,,,,,,train,yen11|page_0138|c4,"[1022, 1552, 1128, 1661]"
gold/yen11_page_0138_c04_079.png,yen11,page_0138,4,主,Chúa,主,U+4E3B,char,GOLD,s1_inter_s2_direct,,0.25,110,129,16d4f8122af4,ok,train,yen11|page_0138|c4,"[1022, 1643, 1128, 1753]"
silver/yen11_page_0138_c04_080.png,yen11,page_0138,4,尽,Trời,𡗶,U+215F6,char,SILVER,s2_inter_s3_corrected,0.892,0.218,110,129,d0149d1a4e17,ok,train,yen11|page_0138|c4,"[1022, 1735, 1128, 1844]"
gold/yen11_page_0138_c04_081.png,yen11,page_0138,4,罚,phạt,罚,U+7F5A,char,GOLD,s1_inter_s2_direct,,0.19,108,135,a662c3e78a88,ok,train,yen11|page_0138|c4,"[1022, 1826, 1128, 1935]"
gold/yen11_page_0138_c04_082.png,yen11,page_0138,4,儿,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_similar,0.938,0.181,90,135,fbcef35a7d72,ok,train,yen11|page_0138|c4,"[1022, 1917, 1128, 2026]"
gold/yen11_page_0138_c04_083.png,yen11,page_0138,4,対,dối,対,U+5BFE,char,GOLD,s1_inter_s2_direct,,0.179,94,136,93faa3a360d7,ok,train,yen11|page_0138|c4,"[1022, 2008, 1128, 2118]"
